23.0	2.0	-0.21	-14.4	1.0	1.0	2.769	0.0	-1.0	0.0	-1.0	1.0	1.255	0.0	-1.0	0.0	-1.0	1.0	1.545	0.0	-1.0	0.0	-1.0
24.0	2.0	0.06	-14.4	1.0	1.0	3.019	0.0	-1.0	0.0	-1.0	1.0	1.521	0.0	-1.0	0.0	-1.0	1.0	1.762	0.0	-1.0	0.0	-1.0
25.0	2.0	0.59	-14.17	1.0	1.0	3.502	0.0	-1.0	0.0	-1.0	1.0	2.043	0.0	-1.0	0.0	-1.0	1.0	2.064	1.0	2.221	0.0	-1.0
26.0	2.0	1.08	-14.01	1.0	1.0	3.844	0.0	-1.0	0.0	-1.0	1.0	2.516	0.0	-1.0	0.0	-1.0	1.0	2.519	0.0	-1.0	0.0	-1.0
27.0	2.0	1.58	-13.79	1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	1.0	3.056	0.0	-1.0	0.0	-1.0	1.0	2.996	0.0	-1.0	0.0	-1.0
28.0	2.0	2.07	-13.63	1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	1.0	3.497	0.0	-1.0	0.0	-1.0
29.0	2.0	2.64	-13.63	1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
30.0	2.0	3.21	-13.63	1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
31.0	2.0	3.86	-13.63	1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
32.0	2.0	4.43	-13.79	1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
33.0	2.0	5.08	-13.79	1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
34.0	2.0	5.65	-13.79	1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
35.0	2.0	6.29	-13.79	1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
36.0	2.0	6.86	-13.63	1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
