0.0	35.0	-1.36	15.17	1.0	0.0	-1.0	1.0	1.999	1.0	2.509	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
0.0	212.0	-6.46	19.77	4.0	0.0	-1.0	0.0	-1.0	1.0	3.151	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
0.0	147.0	-4.09	16.83	4.0	1.0	1.107	1.0	0.438	0.0	-1.0	1.0	1.014	1.0	0.178	1.0	0.536	0.0	-1.0	1.0	1.473	1.0	1.367
0.0	37.0	16.68	0.89	1.0	1.0	1.935	1.0	1.931	1.0	2.32	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
1.0	35.0	-1.9	14.78	1.0	1.0	2.035	1.0	2.036	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
1.0	212.0	-6.15	19.28	4.0	0.0	-1.0	0.0	-1.0	1.0	2.664	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
1.0	147.0	-3.68	16.56	1.0	1.0	1.295	1.0	0.54	0.0	-1.0	1.0	0.639	1.0	0.089	1.0	0.861	0.0	-1.0	1.0	0.466	1.0	1.032
1.0	37.0	17.05	1.01	1.0	1.0	2.029	1.0	2.017	1.0	2.49	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	1.0	3.127
2.0	212.0	-5.8	18.91	4.0	0.0	-1.0	0.0	-1.0	1.0	2.293	0.0	-1.0	0.0	-1.0	1.0	2.441	0.0	-1.0	0.0	-1.0	1.0	3.06
2.0	37.0	17.41	1.14	1.0	1.0	2.144	1.0	2.145	1.0	2.927	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	1.0	2.988
2.0	147.0	-3.25	16.44	1.0	1.0	1.43	0.0	-1.0	0.0	-1.0	1.0	0.201	1.0	0.203	0.0	-1.0	1.0	1.573	1.0	0.193	0.0	-1.0
2.0	35.0	-2.39	14.43	1.0	1.0	2.245	1.0	2.332	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
3.0	212.0	-5.5	18.55	4.0	0.0	-1.0	1.0	2.148	1.0	1.936	0.0	-1.0	0.0	-1.0	1.0	1.943	0.0	-1.0	0.0	-1.0	1.0	2.777
3.0	147.0	-2.83	16.09	1.0	1.0	1.753	0.0	-1.0	0.0	-1.0	1.0	0.561	1.0	0.56	0.0	-1.0	1.0	1.324	1.0	0.537	0.0	-1.0
3.0	35.0	-2.92	14.04	1.0	1.0	2.597	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
3.0	37.0	17.82	1.26	1.0	1.0	2.246	1.0	2.256	1.0	3.101	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	1.0	2.895
4.0	147.0	-2.48	15.7	1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	1.0	0.977	1.0	0.972	0.0	-1.0	1.0	1.036	1.0	1.171	0.0	-1.0
