0.0	1	-7.5	25.58	1	1.0	1.98	1.0	2.096	0.0	-1.0	1.0	2.007	1.0	2.109	0.0	-1.0	1.0	2.81	0.0	-1.0	0.0	-1.0
0.0	3	-6.91	20.54	1	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
0.0	60	-19.73	7.95	1	1.0	2.668	1.0	2.252	1.0	2.427	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
0.0	25	15.91	9.63	1	1.0	4.32	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	1.0	4.605
0.0	15	-20.99	7.86	1	1.0	2.75	1.0	2.307	1.0	2.486	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
0.0	21	-23.93	8.52	1	0.0	-1.0	1.0	3.559	1.0	3.457	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
0.0	11	21.69	22.05	1	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
0.0	17	-21.49	9.08	1	0.0	-1.0	0.0	-1.0	1.0	3.82	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
0.0	19	-20.04	9.26	1	0.0	-1.0	0.0	-1.0	1.0	3.863	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
0.0	70	-25.13	8.41	1	0.0	-1.0	0.0	-1.0	1.0	3.986	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
0.0	13	15.77	15.23	3	0.0	-1.0	1.0	1.175	1.0	1.63	1.0	1.175	1.0	0.0	1.0	1.13	1.0	1.63	1.0	1.13	1.0	1.598
0.0	5	-7.5	23.54	1	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
0.0	9	22.17	24.0	1	1.0	2.563	1.0	2.795	0.0	-1.0	1.0	2.521	0.0	-1.0	0.0	-1.0	1.0	3.178	0.0	-1.0	0.0	-1.0
1.0	60	-19.73	7.95	1	1.0	2.668	1.0	2.252	1.0	2.427	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
1.0	13	15.77	15.23	3	0.0	-1.0	1.0	1.175	1.0	1.63	1.0	1.175	1.0	0.0	1.0	1.13	1.0	1.63	1.0	1.13	1.0	1.598
1.0	70	-25.13	8.41	1	0.0	-1.0	0.0	-1.0	1.0	3.986	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	0.0	-1.0
